-3.464,-16.3663
-1.001,-17.264
1.793,-17.8782
5.08,-18.4452
9.192,-18.4452
13.14,-18.2562
16.925,-17.831
20.874,-17.5475
24.659,-17.1223
28.444,-16.7443
32.228,-16.4136
36.013,-16.0356
39.962,-15.7521
43.91,-15.5159
47.694,-15.2324
51.644,-14.8544
55.592,-14.6654
59.541,-14.4292
63.325,-14.1929
67.273,-14.004
71.385,-14.004
75.334,-13.7677
79.446,-13.5787
83.394,-13.5315
87.343,-13.2952
91.455,-13.2952
95.403,-13.1063
99.515,-13.1063
103.464,-12.87
107.576,-12.8228
111.524,-12.6338
115.473,-12.4448
119.585,-12.3976
123.369,-12.2086
127.317,-11.9723
131.266,-11.7361
135.214,-11.4999
139.163,-11.3109
143.111,-11.0746
146.896,-10.7912
150.68,-10.4604
154.465,-10.1297
158.249,-9.7517
161.87,-9.232
165.491,-8.665
168.784,-8.0036
171.583,-7.2476
174.711,-6.5389
177.018,-5.5467
178.503,-4.5545
179.988,-3.5624
180.486,-2.3812
180.985,-1.2
181.977,-0.0661
182.311,1.1151
182.974,2.249
184.13,3.383
184.793,4.5641
185.949,5.6508
187.596,6.2178
