35.1,30.462711
35.4,30.513977
35.9,30.465574
36.3,30.446238
36.6,30.479563
37.4,30.4788
38.3,30.488974
39.1,30.497509
39.5,30.592182
40.1,30.579603
40.7,30.590235
41.5,30.585491
42.4,30.538794
43.2,30.520157
44.1,30.533545
45,30.567553
45.9,30.583504
46.8,30.612362
47.7,30.616238
48.6,30.685619
49.2,30.740185
50.2,30.714924
51.3,30.767977
52.4,30.635403
53.8,30.592369
54.5,30.599073
54.3,30.68581
55.3,30.865492
56.4,30.887386
57.6,30.69581
58.7,30.793262
59.9,30.820293
61.1,30.943466
62.5,31.142107
64.1,30.952406
65.8,30.831289
67.3,30.831932
68.6,31.168627
70.1,31.293327
71.4,31.341928
72.9,31.452669
76,31.36063
78.5,31.359711
81,31.403748
84.2,31.48361
86.4,31.549887
88.4,31.588245
90.7,32.186695
92.7,32.188267
94.9,32.274761
97.6,31.703501
100,31.754107
102,31.769957
104.9,31.797844
106.4,31.779453
108.1,31.858561
110,31.848892
111.6,31.805336
118.3,31.820198
115.3,31.937429
117.6,31.821913
120.5,31.885155
123.2,31.869686
125.6,32.291393
127.9,32.251575
131.5,32.278522
133.4,32.252708
135.1,32.354115
135.2,32.223759
136.7,32.387539
138,32.374008
139,33.104782
140.3,33.784374
141.8,33.894733
146.1,33.889915
147.2,34.082996
148.6,34.012253
147.6,34.208015
148.7,34.135113
151.7,34.247356
152.1,34.293228
151.3,34.385128
152.3,34.487755
153.1,34.542816
156,33.515774
155.2,33.554756
157.9,33.722061
158.7,33.716751
160,33.810711
160.9,33.834393
162.2,33.921646
162.9,33.91993
164.7,33.879913
165.6,33.808582
166.2,33.993107
166.9,33.194908
168,33.338985
168.2,33.473618
168.9,33.322987
169.7,33.392284
170.3,33.278606
170.9,33.247162
