20.0,-0.0007840141115155741
20.5,-0.0006351301358962052
21.0,-0.0006719680680401211
21.5,-0.0005404995626494674
22.0,-0.00037876321166409614
22.5,-0.00040075525843000464
23.0,-0.0003342894497256373
23.5,-0.00022768394689043532
24.0,-0.00024280819734687106
24.5,0.00020628998303863028
25.0,3.8498341012795946e-05
25.5,-0.00016584191357444555
26.0,-0.00040361908619057055
26.5,-0.0004611385872490668
27.0,-0.0003600241910085977
27.5,-0.0004557703210344899
28.0,-0.00044125393608975244
28.5,-0.00044596489447617913
29.0,-0.0003797618807844441
29.5,-0.00044764935714875035
30.0,-0.00045403263701629696
30.5,-0.0005604162460803238
31.0,-0.000537174629851633
31.5,-0.0005772500599981199
32.0,-0.00048173108289701927
32.5,-0.00029973072722278227
33.0,-0.00028832183436919306
33.5,-0.000518640767474424
34.0,-0.0005131539156152301
34.5,-0.0006491177747401244
35.0,-0.0007944006469724225
35.5,-0.0005742837736662261
36.0,-0.0005281344829609418
36.5,-0.00038528559626944655
37.0,-0.00026281008928038
37.5,-0.00027367777818752045
38.0,-0.00016427259025576522
38.5,-0.00011987480711758666
39.0,-0.00011277190418885181
39.5,-0.00013326768294803833
40.0,-0.00016606081173884993
40.5,-0.00019924418434488737
41.0,-0.00027293604618307304
41.5,-9.851855862279629e-05
42.0,0.00013724420755199774
42.5,0.00015150012328869297
43.0,8.064477295327874e-05
43.5,6.759910894939864e-05
44.0,0.00015053509934336148
44.5,0.00016748470194398533
45.0,0.00020743808476505647
45.5,0.00016765559312876505
46.0,0.0002084388693317567
46.5,0.00026317002209055694
47.0,0.00035982698798058216
47.5,0.0003068791003478028
48.0,0.00031986271793527473
48.5,0.0003849650754858368
49.0,0.0004967983099587084
49.5,0.0005260521249323748
50.0,0.0003936139871541171
50.5,0.0004894831898907702
51.0,0.000537983924055027
51.5,0.0005767282040716576
52.0,0.0008116250528817455
52.5,0.0007310166422232535
53.0,0.0006176953452765099
53.5,0.0006867809473081125
54.0,0.0005154441901692045
54.5,0.0006116686434106256
55.0,0.0006648996325992562
55.5,0.0007794939702406781
56.0,0.000952481348370456
56.5,0.001059664208558941
57.0,0.0010401324109251086
57.5,0.0012611773566277328
58.0,0.0010858186863668827
58.5,0.0011607442720964368
59.0,0.0012567663384152577
59.5,0.0015260696528273752
60.0,0.00140040756059253
60.5,0.0015863863769129721
61.0,0.0018032702656411148
61.5,0.0017009422998387235
62.0,0.0016978795863616435
62.5,0.0018834906640302273
63.0,0.0021658858341486306
63.5,0.002133967520439058
64.0,0.0018932338105307645
64.5,0.0019338838190272988
65.0,0.0022233184012742735
65.5,0.0019368573674048899
66.0,0.002305991555534944
66.5,0.0022656364444998667
67.0,0.002231901320803852
67.5,0.0021711387138807197
68.0,0.0024105256320403868
68.5,0.002371245225708661
69.0,0.0025132220933657113
69.5,0.002797788144370499
70.0,0.0025726909239265775
70.5,0.0026650665857848245
71.0,0.002623109023332774
71.5,0.0025474232108774293
72.0,0.00253566069651275
72.5,0.002847375094334273
73.0,0.0028407832108829707
73.5,0.0028897488735105084
74.0,0.0029637261626077
74.5,0.0031077808979279834
75.0,0.0033189910945862445
75.5,0.0031332043748702387
76.0,0.0028424832003358523
76.5,0.0030868848964659664
77.0,0.0031854632381764798
77.5,0.0031373935705406204
78.0,0.0033460393971401063
78.5,0.003047028424813906
79.0,0.003153439707226133
79.5,0.0032930584661988622
80.0,0.0031187048769162305
80.5,0.0031359842920856327
81.0,0.003272944021987526
81.5,0.0035258938055669794
82.0,0.003617040605057199
82.5,0.003755652275678292
83.0,0.0038942639462993854
83.5,0.004032875616920478
84.0,0.004313757895470855
84.5,0.0032039051173070685
85.0,0.0028155208796027077
85.5,0.002896115477882464
86.0,0.0027798976254921324
86.5,0.0028664743065085234
87.0,0.0028893259463373044
87.5,0.003132008291335274
88.0,0.0028839568704858982
88.5,0.0030980857535579977
89.0,0.0032371825402064502
89.5,0.003077615104607377
90.0,0.0034384623480245655
90.5,0.0034462252418228376
91.0,0.003003497487957952
91.5,0.0030662169024404185
92.0,0.0032340632001940477
92.5,0.0030065275052756266
93.0,0.0032509491571881457
93.5,0.002899872852957169
94.0,0.0030310649421259827
94.5,0.0027980911806880842
95.0,0.0028748613574158723
95.5,0.0028775233843799496
96.0,0.002639136365586046
96.5,0.002823099384983241
97.0,0.0029807628563956437
97.5,0.0030532706792900156
98.0,0.003247799156969157
98.5,0.0033667458277607154
99.0,0.003644001670939789
99.5,0.0034630431735516295
100.0,0.003662741521484116
100.5,0.003601512807259592
101.0,0.0034128810104536327
101.5,0.0031849433448902
102.0,0.0038548942012563278
102.5,0.003691743949444101
103.0,0.0037259245799187513
103.5,0.003934807683199344
104.0,0.004149314370875913
104.5,0.003844126241187435
105.0,0.003984867314448495
105.5,0.004230376062116153
106.0,0.004481631779747791
106.5,0.004957311251953271
107.0,0.005090234666715531
107.5,0.004899244577480505
108.0,0.005160722544633123
108.5,0.005300301951410502
109.0,0.00535598090841094
109.5,0.00535598090841094
110.0,0.00535598090841094
110.5,0.00535598090841094
111.0,0.00535598090841094
111.5,0.00535598090841094
112.0,0.00535598090841094
112.5,0.00535598090841094
113.0,0.00535598090841094
113.5,0.00535598090841094
114.0,0.00535598090841094
114.5,0.00535598090841094
115.0,0.00535598090841094
115.5,0.00535598090841094
116.0,0.00535598090841094
116.5,0.00535598090841094
117.0,0.00535598090841094
117.5,0.00535598090841094
118.0,0.00535598090841094
118.5,0.00535598090841094
119.0,0.00535598090841094
119.5,0.00535598090841094
120.0,0.00535598090841094
