218.0,0.00021720489801237513
217.435,0.000208612429827978
216.87,0.00032655454345063156
216.305,0.0002866082057300209
215.74,0.00025530436521561495
215.175,0.00025275658507417707
214.61,0.00030263332084104255
214.045,0.00035809604700640996
213.48,0.00028595080392703696
212.915,0.0003493388527295505
212.35,0.00021247969803675
211.785,0.0002097294722774888
211.22,0.0002507823159807434
210.655,0.0001251856433510714
210.09,0.00034438185482505275
209.525,0.0001614677818339037
208.96,0.00018882021573521704
208.395,0.0002430131303283598
207.83,0.0002113847562741252
207.265,0.00022321060250731482
206.7,0.00024299883803899266
206.135,0.000249908029543324
205.57,0.0002349688164672816
205.005,0.00014071714494381026
204.44,0.00010341892974707908
203.875,0.00016236544301565436
203.31,0.00016915295843062878
202.745,9.654828501622461e-05
202.18,0.000116109006150576
201.615,0.00015810111852127034
201.05,2.1751310832771525e-06
200.485,-5.721544751053854e-05
199.92000000000002,5.140568796415388e-05
199.355,0.00018032297988664883
198.79,0.00014743529165474017
198.225,0.00011233049340721379
197.66,2.7222837878257036e-05
197.095,0.00013560734105885072
196.53,0.00017540385030336637
195.965,6.741727045068158e-05
195.4,-3.0775650834527984e-05
194.835,8.631454218775528e-05
194.27,2.766664962111549e-05
193.705,6.706080091613572e-06
193.14,5.066622784226077e-05
192.575,8.611605025833147e-07
192.01,-9.032003936920424e-05
191.445,-7.202891312193833e-05
190.88,3.6039199089629844e-05
190.315,0.0002435901955141226
189.75,0.0001130869709032806
189.185,4.7176605606545676e-05
188.62,-1.2146586904233887e-05
188.055,7.548864349968788e-05
187.49,0.00025278945087905063
186.925,0.00019831351532092779
186.36,0.0001252634232844793
185.79500000000002,0.00017007720294941425
185.23000000000002,0.0002707273141007219
184.66500000000002,0.00021396225165592241
184.1,0.00025999011240065707
183.535,0.00013821271512239346
182.97,0.00011879166667150131
182.405,7.485842200082287e-05
181.84,-1.742782792705144e-05
181.275,0.0001010778812324515
180.71,0.00010312269827995883
180.145,1.707551192840606e-05
179.58,9.656830165776081e-05
179.015,1.6352551199141325e-05
178.45,8.597244361273287e-06
177.885,1.5066903226521755e-05
177.32,0.00014631889516345353
176.755,0.00012489436973645598
176.19,7.040687030090032e-05
175.625,3.0586216192148895e-05
175.06,-0.0002802732286101848
174.495,-0.0002048260352805455
173.93,-0.00019244506089014193
173.365,-0.00023775045488663352
172.8,-5.197417426986281e-05
172.235,5.06855738934814e-05
171.67000000000002,0.0001616013418911603
171.10500000000002,0.00022456149397987645
170.54000000000002,6.367579377983927e-05
169.975,-0.00011056994241364306
169.41,2.0825785176280606e-05
168.845,6.455331186599347e-05
168.28,-0.00010273467714994836
167.715,-0.00012357552859261825
167.15,-7.9382570303113e-05
166.585,0.0002498144773483558
166.02,0.00029871422628677567
165.455,0.00021241798553660475
164.89000000000001,0.00022616264183313226
164.325,0.00020366624767195998
163.76,0.00034601382280609295
163.195,0.0004986855823635101
162.63,0.0004830085664814553
162.065,0.00013170122155749825
161.5,0.00010190483797325267
160.935,0.00012317534214342804
160.37,0.00012205764685383958
159.805,6.745432642543014e-05
159.24,0.00013144070460678647
158.675,0.0003027312115452467
158.11,0.00033116047194918497
157.54500000000002,0.0002525542952190424
156.98000000000002,0.00027245853561388967
156.41500000000002,0.00021875007242908604
155.85000000000002,0.00023987955357210474
155.285,0.0001548073268535372
154.72,0.00022465618468032176
154.155,0.00021525537586984854
153.59,0.00019035785165458132
153.025,-0.0006824320780510683
152.46,-0.0006367116827474201
151.895,-0.000632609281989454
151.33,-0.0006054468362355971
150.765,-0.0005858299397000629
150.2,-0.00027086308892286564
149.635,0.00018943908259781887
149.07,-3.2418283082394426e-05
148.505,-0.000670908568896733
147.94,-0.0006754742087949328
147.375,-0.0006617414619693004
146.81,-0.0005033805681297974
146.245,-0.0004479474289459637
145.68,-0.0007223983671191315
145.115,-0.0005970177878085376
144.55,-0.0007595423970823434
143.985,-0.0005310312002706434
143.42000000000002,-0.0009433284404958632
142.85500000000002,-0.0009448914882430634
142.29000000000002,-0.0007726853014650175
141.72500000000002,-0.0009119805898632255
141.16000000000003,-0.0008597798177122719
140.59500000000003,-0.0007182878491015097
140.03,-0.0008326040094208652
139.465,-0.0008603473775636702
138.9,-0.0009090962213228292
138.335,-0.0009631261902129722
137.77,-0.0010809624541256513
137.205,-0.0007840485678809357
136.64000000000001,-0.0007892919764606652
136.075,-0.0007938034615791756
135.51,-0.0007982020343608773
134.945,-0.0008592699917244853
134.38,-0.0009280263879864223
133.815,-0.0007091981227151916
133.25,-0.001036580567782637
132.685,-0.0009350587079224553
132.12,-0.0008808570335407959
131.555,-0.0005894382325852194
130.99,-0.000589033614209635
130.425,-0.0005721872409117695
129.86,-0.0005239004636337667
129.29500000000002,-0.00037186752461027076
128.73000000000002,-0.00043897327807131906
128.16500000000002,-0.000600838273218258
127.60000000000001,-0.0005244218151256344
127.03500000000001,-0.00038369270079435493
126.47000000000001,-0.0006584666220731173
125.90500000000002,-0.0006198305177567952
125.34,-0.000351568786001148
124.775,-0.0005383214784151888
124.21000000000001,-0.0007987925524079563
123.64500000000001,-0.0007111942827258669
123.08000000000001,-0.0009618417514332647
122.51500000000001,-0.0007213417586140708
121.95,-0.0009062010189353806
121.385,-0.0008552385241567254
120.82000000000001,-0.0004662874604067919
120.25500000000001,-0.0006039900750342453
119.69000000000001,-0.0005060785006738797
119.12500000000001,-0.0005746369785118554
118.56,-0.0005798036512314028
117.995,-0.0005452900882429357
117.43,-0.0006239890902463465
116.86500000000001,-0.0005822505299130482
116.30000000000001,-0.000611506168341778
115.73500000000001,-0.0006784074821311134
115.17000000000002,-0.0006282464493235467
114.605,-0.0004087895115825515
114.04,-0.0004369776277306553
113.47500000000001,-0.0003442839623133099
112.91000000000001,-0.0005157336198171195
112.34500000000001,-0.0007111866161880234
111.78000000000002,-0.0005478013115623807
111.215,-0.0007615424500846679
110.65,-0.0007615424500846679
110.08500000000001,-0.0007615424500846679
109.52000000000001,-0.0007615424500846679
108.95500000000001,-0.0007615424500846679
108.39000000000001,-0.0007615424500846679
107.82500000000002,-0.0007615424500846679
107.26,-0.0007615424500846679
106.69500000000001,-0.0007615424500846679
106.13000000000001,-0.0007615424500846679
105.56500000000001,-0.0007615424500846679
105.0,-0.0007615424500846679
