20.0,-0.00023750466681413118
20.5,-6.164033048436756e-07
21.0,-1.827207749746788e-05
21.5,-1.1725188043128005e-05
22.0,5.037870054044298e-05
22.5,0.00016437667126113404
23.0,0.00012016696434875673
23.5,5.574345801896117e-05
24.0,7.267754516129707e-05
24.5,5.3797098203467886e-05
25.0,0.00016961044309817647
25.5,2.8445677216682678e-05
26.0,-0.00019127547128857867
26.5,-0.0001251191764745221
27.0,-1.0663545755325171e-05
27.5,-0.00010304007270267281
28.0,-2.097496547699179e-05
28.5,-2.601800321673407e-05
29.0,0.00011387365050477254
29.5,0.00018650899304899568
30.0,0.0002590636881866894
30.5,0.00020953270068553082
31.0,0.00027907366896520643
31.5,0.0004073317930369395
32.0,0.0003495186725267724
32.5,0.000453473101285393
33.0,0.00040541023649718136
33.5,0.0003321465799220909
34.0,0.00037850782656326893
34.5,0.0004971535434058991
35.0,0.00037849625031203496
35.5,0.00044246956327129264
36.0,0.0004570921144043704
36.5,0.00044885330401910696
37.0,0.0004960143312802039
37.5,0.0003239040701645833
38.0,0.00033941391264067223
38.5,0.00038889335463818174
39.0,0.0004038755690395339
39.5,0.0001754297623719936
40.0,0.00010391066062110651
40.5,0.00036210039341299757
41.0,0.00035311634775765546
41.5,3.057919231922766e-05
42.0,0.00016433766044998062
42.5,0.0001764575071935061
43.0,0.00019702527535526266
43.5,0.00013328137711054484
44.0,0.00022707086745827555
44.5,9.434987540087061e-05
45.0,0.00016078901068946398
45.5,-3.576780581663415e-06
46.0,0.0001205903033899452
46.5,6.142099593070639e-05
47.0,0.0002592903906553521
47.5,0.00029893161441891245
48.0,0.00010056702079513845
48.5,0.00024526830942161326
49.0,0.00044253994034444433
49.5,0.00033739912721375933
50.0,0.0005130151335642748
50.5,0.0004369006715788114
51.0,0.00043878007521865774
51.5,0.0007772712992613569
52.0,0.0007866278392187642
52.5,0.00048040397415647105
53.0,0.0006556285142260806
53.5,0.0005212284367594205
54.0,0.0007658779408039406
54.5,0.0004666646678179279
55.0,0.000685121417297046
55.5,0.0007666004170492103
56.0,0.0008004703636534698
56.5,0.0005117828607049509
57.0,0.000852675944511711
57.5,0.0006724806553420365
58.0,0.0006804350175145923
58.5,0.0005706228047124563
59.0,0.0007169986020170511
59.5,0.0009503435286740156
60.0,0.0009381542583974019
60.5,0.0010807113419816956
61.0,0.0010560362699678207
61.5,0.0009974515509435626
62.0,0.0012625798318475355
62.5,0.0011171129289237437
63.0,0.0011531457124916115
63.5,0.0014022318720876136
64.0,0.001585394282886491
64.5,0.0011773397847335142
65.0,0.0012195526574933198
65.5,0.0008953238722883427
66.0,0.0010132708603999457
66.5,0.0011608790846878226
67.0,0.0009388728883404176
67.5,0.0012049882219810361
68.0,0.001237030367613342
68.5,0.0011904416769756433
69.0,0.0011716007708610083
69.5,0.0011335183650761779
70.0,0.0009545702823574711
70.5,0.0012985245551290327
71.0,0.0005800906121010417
71.5,0.0010197796668292498
72.0,0.000672424409746842
72.5,0.0008022684369596031
73.0,0.000994454704375494
73.5,0.0010203810203088378
74.0,0.0009594355494138751
74.5,0.0009430314779538853
75.0,0.0009373019621488783
75.5,0.0008956287855613304
76.0,0.0008883763974431012
76.5,0.0009183665401780502
77.0,0.000871363921717851
77.5,0.0009566435153538968
78.0,0.0010122155821555656
78.5,0.0009688757975386808
79.0,0.001141486607413047
79.5,0.0012810597662779063
80.0,0.0010603900383106166
80.5,0.0010448212351335652
81.0,0.0013350224991005367
81.5,0.0012159047917476586
82.0,0.0012120567931982519
82.5,0.0012212886596047838
83.0,0.001254150622379398
83.5,0.001131554855907356
84.0,0.0009984653248137603
84.5,0.0011613868103945038
85.0,0.0009888170462554917
85.5,0.0010674488001952355
86.0,0.0010707447151284352
86.5,0.0010473138051322998
87.0,0.0008623047175452444
87.5,0.0009824869223697234
88.0,0.0007992389663675535
88.5,0.0008267639861625344
89.0,0.0008853393518043742
89.5,0.0008369337699403202
90.0,0.0008298307165565118
90.5,0.0007377258067105194
91.0,0.0009199357943118695
91.5,0.0009186798974074763
92.0,0.0009314112115103817
92.5,0.0010488309756547002
93.0,0.0011466213047626986
93.5,0.0011561490870184018
94.0,0.001162185296137461
94.5,0.0011666103419093147
95.0,0.0011535661723212057
95.5,0.0012385221664249757
96.0,0.0013914655910231637
96.5,0.0015009818362838193
97.0,0.0014134387326486663
97.5,0.0014340269810319763
98.0,0.0016220137394187335
98.5,0.0017256281031848648
99.0,0.001515145113363024
99.5,0.001776972615817498
100.0,0.0016629948933282264
100.5,0.0018897569659430897
101.0,0.0019370529237136098
101.5,0.0019212799541933423
102.0,0.001999060757955997
102.5,0.0018599973431120869
103.0,0.002247085313578297
103.5,0.0019307719871469332
104.0,0.0019788341834019022
104.5,0.001724952043345775
105.0,0.0017299857581253137
105.5,0.001805165820359271
106.0,0.0017396917968593036
106.5,0.0016948186523014755
107.0,0.0018282734530979893
107.5,0.0015215116053918665
108.0,0.0019445199832802008
108.5,0.0018122269123999957
109.0,0.0019397043691121154
109.5,0.00200410103482963
110.0,0.0023099565389415318
110.5,0.0020613254674085374
111.0,0.002072615736714987
111.5,0.002353631920374315
112.0,0.0025831059375484326
112.5,0.002350877839820934
113.0,0.002064268185114844
113.5,0.002374619948987423
114.0,0.0024955108364155504
114.5,0.0023690642790783205
115.0,0.002499278041399788
115.5,0.002767607873953529
116.0,0.0029220549060125717
116.5,0.0026158424509537016
117.0,0.0027187407947414587
117.5,0.00265960072075008
118.0,0.0027269870974790176
118.5,0.0028786671585407397
119.0,0.0029597288632676627
119.5,0.0030564989887963525
120.0,0.003019297057428906
