235.0,0.0005811425858797116
234.725,0.0005274089007508499
234.45,0.00046909137932081915
234.175,0.0004447831450640555
233.9,0.00037341284624964663
233.625,0.0003299722263206674
233.35,0.0003953349892446966
233.075,0.0003434067058331646
232.8,0.0003480511727891693
232.525,0.0004244936505067012
232.25,0.0003207365734771792
231.975,0.00042217528485055433
231.7,0.0006067014495400893
231.425,0.0003186590039906002
231.15,0.0003205402858214795
230.875,0.0003444471335046013
230.6,0.00029239920710133596
230.325,0.000185052758261671
230.05,0.00025371802219454264
229.775,0.00020638757813797623
229.5,0.0001445018403805242
229.225,0.0002849712757286109
228.95,0.00023593859942224154
228.675,0.00012508495862671146
228.4,9.131159583999255e-05
228.125,9.199398537493882e-05
227.85,0.00015312375517024962
227.575,0.00024233679182491264
227.3,0.0002884893566498633
227.025,0.000258134799699602
226.75,0.00027356990654358855
226.475,0.00020422908232815634
226.2,0.000263784716645904
225.925,7.608173893292736e-05
225.65,-0.00013474026300627106
225.375,-0.0002168264138270534
225.1,8.058118502061895e-05
224.825,0.0001380216329824451
224.55,5.430447212054074e-05
224.275,-5.023827358091579e-05
224.0,-0.00014502485958454127
223.725,-6.868079318017773e-05
223.45,-3.7189467380092716e-05
223.175,-9.104545091712828e-06
222.9,-9.231766811653314e-05
222.625,-0.00018302331356095084
222.35,-0.0002483641549584765
222.075,-0.00035937754618418466
221.8,-0.0002683124065716852
221.525,-0.00012340140662933416
221.25,3.3372687135695394e-05
220.975,6.742928015179768e-05
220.7,4.588193444161361e-05
220.425,2.721956066434588e-06
220.15,-0.00014308098243560392
219.875,-0.00013263315481706545
219.6,-0.00015033100909225307
219.325,-8.91615368891096e-05
219.05,-4.675620396401756e-05
218.775,-5.938328973499542e-05
218.5,-3.343329336856268e-05
218.225,-2.5325853083759997e-05
217.95,-6.49684215344546e-05
217.675,-8.14133300532288e-05
217.4,-4.029294203154851e-05
217.125,-8.35220558568963e-06
216.85,-5.168235375681941e-05
216.575,-0.00013025119658740882
216.3,-0.0001477877945432214
216.025,-0.0001766720588576473
215.75,-0.00019129365383123662
215.475,-0.00015362889199198584
215.2,-0.00015779226279808266
214.925,-0.000217537990268056
214.65,-0.00022248229162105128
214.375,-0.00018199617546742276
214.1,-0.00019335252345289213
213.825,-0.00021531323600473652
213.55,-0.0001700132307100929
213.275,-0.00012927686510999623
213.0,-9.919906867435902e-05
212.725,-0.00011574464363528452
212.45,-0.0001610754788161728
212.175,-0.00015333034120515397
211.9,-0.0001892133120795483
211.625,-0.00022641241305647035
211.35,-0.00020532619755260338
211.075,-0.00017013306117764598
210.8,-0.00016781921083214
210.525,-0.00019926998000606316
210.25,-0.00019155761927863935
209.975,-0.00020260739150020906
209.7,-0.00017240964916138583
209.425,-0.00020056427903837978
209.15,-0.0002321446742783811
208.875,-0.00023960878694728323
208.6,-0.0002507231720638273
208.325,-0.000267110489899239
208.05,-0.00030946027679775465
207.775,-0.00035244183632166226
207.5,-0.0003534251788628217
207.225,-0.0003008908331797634
206.95,-0.00029306060668467466
206.675,-0.000321606179119098
206.4,-0.00033731721299359114
206.125,-0.0003816629953620518
205.85,-0.00043138269214022795
205.575,-0.000489298125138777
205.3,-0.00054748628760558
205.025,-0.0005862353603109293
204.75,-0.0005684504312884688
204.475,-0.0005501523284038556
204.2,-0.0005624237599202084
203.925,-0.000625144913238272
203.65,-0.0006391769891852997
203.375,-0.000570276144285701
203.1,-0.0004836495945493224
202.825,-0.00048100971940080896
202.55,-0.0004742810223564131
202.275,-0.0004872253123045176
202.0,-0.0005046770077708989
201.725,-0.0004993952462017687
201.45,-0.0004950453769602186
201.175,-0.0005333317181379402
200.9,-0.0005771089522628007
200.625,-0.0005738540475669583
200.35,-0.0005607983140428084
200.075,-0.0005473508234753381
199.8,-0.0005292081035039664
199.525,-0.0005281678568831811
199.25,-0.000532875855957629
198.975,-0.0005465050679057316
198.7,-0.0005443592824325933
198.425,-0.0005744393828781857
198.15,-0.0006047867238021453
197.875,-0.0006332668649701336
197.6,-0.0006281052898617737
197.325,-0.0005723170281386998
197.05,-0.0004866676085356904
196.775,-0.0006415758115048888
196.5,-0.000682301080131697
196.225,-0.0007024510365281004
195.95,-0.0006614068499067272
195.675,-0.0006897263714439909
195.4,-0.0007646707016819982
195.125,-0.0006958632760745915
194.85,-0.0007299782977458711
194.575,-0.0006740949439399161
194.3,-0.0006082212296090917
194.025,-0.0006850359364830938
193.75,-0.0006850689318291675
193.475,-0.0006091011913276279
193.2,-0.0005308060977202986
192.925,-0.0004905291815752662
192.65,-0.0006499952671141528
192.375,-0.0006371198310044137
192.1,-0.000607826035859024
191.825,-0.0006004663947197534
191.55,-0.0006165860767843724
191.275,-0.0005835781812433744
191.0,-0.0006301683645933442
190.725,-0.0006016290205005871
190.45,-0.0006331632510562203
190.175,-0.0006633418248453686
189.9,-0.0006248255653273482
189.625,-0.0006194235732696481
189.35,-0.0006244377700685445
189.075,-0.0006272644234699272
188.8,-0.0006293366938888204
188.525,-0.000636053115232681
188.25,-0.000628212391953685
187.975,-0.0006823421700147766
187.7,-0.0006585310913566083
187.425,-0.0006457206125914436
187.15,-0.000608834856923318
186.875,-0.0006506805040787745
186.6,-0.0006923452008876466
186.325,-0.000722999745464356
186.05,-0.000704032023022647
185.775,-0.0007176757999522433
185.5,-0.0007692479130657125
185.225,-0.0008372231876250778
184.95,-0.0008828683219935596
184.675,-0.0009195644602840729
184.4,-0.0009536232482348305
184.125,-0.0009607865835276296
183.85,-0.0009636814177938142
183.575,-0.0008239041125917603
183.3,-0.0008059584979486232
183.025,-0.0008001374316939784
182.75,-0.0008134277640686602
182.475,-0.0008166922673068768
182.2,-0.0007986100294801589
181.925,-0.0007970097714921059
181.65,-0.0007904801299965218
181.375,-0.0007895845460040168
181.1,-0.000782021667723667
180.825,-0.0007925503658724046
180.55,-0.0007762663335150698
180.275,-0.00069990044922704
180.0,-0.0006507665457039793
