20.0,0.0003315908873792184
20.5,0.00020356967269151966
21.0,-1.7415046994038576e-05
21.5,-0.00022437468344348635
22.0,-0.00021523738205065127
22.5,-0.0001853879323605591
23.0,-0.0002722019280685683
23.5,-0.0002790628514927566
24.0,-0.00017768408417429603
24.5,-0.00048047078766048115
25.0,-0.0002578043587880504
25.5,-0.0007424429081340655
26.0,-0.0010696078403651258
26.5,-0.0009362939700561406
27.0,-0.0005368845409841392
27.5,-0.0005627633852064926
28.0,-0.0006881384549824532
28.5,-0.0005181833376938398
29.0,-0.0006951241014396224
29.5,-0.0009879914933296652
30.0,-0.0010115921541360047
30.5,-0.0010056775012932903
31.0,-0.0010783191991748488
31.5,-0.0011798370454605476
32.0,-0.0012462477738144507
32.5,-0.0011581570294174242
33.0,-0.0014434083077273653
33.5,-0.0015653164963659767
34.0,-0.0017155498631418646
34.5,-0.0019030682822803787
35.0,-0.0017899010156937727
35.5,-0.00209318928024914
36.0,-0.002090188791883098
36.5,-0.0022618158250214426
37.0,-0.0018962058704425034
37.5,-0.002608046911464057
38.0,-0.002843848258333409
38.5,-0.003494623021166492
39.0,-0.004107598984357572
39.5,-0.0035482749015534015
40.0,-0.0039104554551849195
40.5,-0.004136642783906679
41.0,-0.003979471783999155
41.5,-0.0038093897946105543
42.0,-0.0036855423246817186
42.5,-0.0036660161792317343
43.0,-0.003974664638052872
43.5,-0.003836660654439818
44.0,-0.003967769926140447
44.5,-0.004226794683126887
45.0,-0.0038878520286725156
45.5,-0.004244398705256757
46.0,-0.0043351732079570824
46.5,-0.004446528241902259
47.0,-0.004200558343528247
47.5,-0.004555390075911257
48.0,-0.004525808853445454
48.5,-0.00451183692974454
49.0,-0.004701674121529309
49.5,-0.0050972632959827525
50.0,-0.004976212148093581
50.5,-0.004969315575914007
51.0,-0.0048506176977704835
51.5,-0.0048545914757283605
52.0,-0.0052987755869940475
52.5,-0.005138765810891351
53.0,-0.005915575440097458
53.5,-0.00562134461136981
54.0,-0.005697189756053298
54.5,-0.005482128044061636
55.0,-0.005779065348522269
55.5,-0.005641612729973992
56.0,-0.005822428625335378
56.5,-0.0059447821358001056
57.0,-0.005700765414268953
57.5,-0.006293374815271258
58.0,-0.006038305211285697
58.5,-0.006446242444749133
59.0,-0.006496325809290109
59.5,-0.006791383528276645
60.0,-0.006594132322598459
60.5,-0.006666524133264676
61.0,-0.00672753329143816
61.5,-0.006567270204219538
62.0,-0.006856017451560157
62.5,-0.007263092333196318
63.0,-0.007353239847210361
63.5,-0.007056145728294817
64.0,-0.006407507141536382
64.5,-0.006696866564495065
65.0,-0.006675873152530326
65.5,-0.006730979657298659
66.0,-0.006961001933958807
66.5,-0.007112225348693019
67.0,-0.0069585480364266865
67.5,-0.0071105991992140615
68.0,-0.007678468297755915
68.5,-0.007849218692068942
69.0,-0.008030290588817964
69.5,-0.00800895305081432
70.0,-0.007776727344910813
70.5,-0.008057424327269304
71.0,-0.007332302468143261
71.5,-0.007449983880456405
72.0,-0.007260748091001041
72.5,-0.0071637446229312
73.0,-0.007746589108629908
73.5,-0.008201762559748364
74.0,-0.008163820371956256
74.5,-0.00830233802485194
75.0,-0.008499281740592307
75.5,-0.008538276245932027
76.0,-0.008542440484411563
76.5,-0.008600099214539456
77.0,-0.00871401427993041
77.5,-0.008954000023234435
78.0,-0.009015054500922845
78.5,-0.008971249112306002
79.0,-0.0091224563844406
79.5,-0.009689403395138053
80.0,-0.00970112826551975
80.5,-0.009457965522183013
81.0,-0.009698083221148781
81.5,-0.009744921955873797
82.0,-0.009682803184539875
82.5,-0.009676599811246554
83.0,-0.009706161790003193
83.5,-0.00973674967084983
84.0,-0.009847690270724034
84.5,-0.009901397916310511
85.0,-0.010126129085184619
85.5,-0.010355684205703482
86.0,-0.010215291693289845
86.5,-0.010148164795874373
87.0,-0.01016915667030385
87.5,-0.010602254517317725
88.0,-0.010346125729565258
88.5,-0.010771093827019572
89.0,-0.010241761257164524
89.5,-0.010334811376769146
90.0,-0.010254784589945401
90.5,-0.010928836753765008
91.0,-0.011480678831435255
91.5,-0.011517112954355318
92.0,-0.011815109482953123
92.5,-0.01155749663448542
93.0,-0.01123172958889026
93.5,-0.011293161453953312
94.0,-0.011511670053324095
94.5,-0.011387161235218273
95.0,-0.011511968549249144
95.5,-0.011914540744074163
96.0,-0.012271996208220283
96.5,-0.012335284734007025
97.0,-0.012306373409224206
97.5,-0.012680370694204496
98.0,-0.012692766198835121
98.5,-0.012604072474797803
99.0,-0.01300351532179837
99.5,-0.012340160649119662
100.0,-0.012119814074817789
100.5,-0.012563223684183576
101.0,-0.012470448512880587
101.5,-0.012448982065560542
102.0,-0.012629583862974688
102.5,-0.012568048857288926
103.0,-0.013197533614453479
103.5,-0.012878402466014566
104.0,-0.01306174178227676
104.5,-0.013001251692698513
105.0,-0.013049936633256227
105.5,-0.013414595645060057
106.0,-0.013454589238589535
106.5,-0.013220401480233766
107.0,-0.013400276169487002
107.5,-0.01306497919895843
108.0,-0.013357134795983338
108.5,-0.013112908315563039
109.0,-0.013378167118831056
109.5,-0.013164072441940636
110.0,-0.013859118171171076
110.5,-0.0133914772239969
111.0,-0.01372010511068469
111.5,-0.014099148371265687
112.0,-0.014537435044243468
112.5,-0.014168085020758565
113.0,-0.013673526180805855
113.5,-0.014483045089242173
114.0,-0.014504091906037095
114.5,-0.01417517955560392
115.0,-0.01418926662092462
115.5,-0.014633321941296627
116.0,-0.014828732861626713
116.5,-0.01465680604756878
117.0,-0.014582923886360196
117.5,-0.014657655797554136
118.0,-0.015034267371456977
118.5,-0.015225138670500174
119.0,-0.015168269533591098
119.5,-0.015370388432094434
120.0,-0.015409630093311677
