218.0,-0.0031065070705643127
217.605,-0.0030675740910597873
217.21,-0.003061070927405139
216.815,-0.003123323454401157
216.42,-0.003079615537956568
216.025,-0.0030901829958665783
215.63,-0.00311599840587712
215.235,-0.003123461074091059
214.84,-0.0031042706195062043
214.445,-0.0030885688950637456
214.05,-0.003081436965635416
213.655,-0.003110745268670988
213.26,-0.0031329082992875832
212.865,-0.00288835395313494
212.47,-0.0031472198596241663
212.075,-0.0031278716018717854
211.68,-0.0031707335420409224
211.285,-0.003193282663812857
210.89,-0.0031950376767163626
210.495,-0.0031909447656788413
210.1,-0.0031773828183914526
209.705,-0.003165536122906973
209.31,-0.0032750154339183787
208.915,-0.0031655242321620585
208.52,-0.0031608592238667054
208.125,-0.0031875176040804987
207.73,-0.0031790559689172343
207.335,-0.0031278599094695598
206.94,-0.0031042711135321004
206.545,-0.003102775526430822
206.15,-0.0031157782420277846
205.755,-0.0030086517008361155
205.36,-0.0029310857822661264
204.965,-0.002912730986797154
204.57,-0.0030212226944856518
204.175,-0.003052530427756926
203.78,-0.0030359619022210745
203.385,-0.0030519706401223746
202.99,-0.003078522618582361
202.595,-0.0030829858265826737
202.2,-0.003020984272110319
201.805,-0.0030185647985389473
201.41,-0.0030315900685425243
201.015,-0.0030047986054544174
200.62,-0.0030072373427220992
200.225,-0.0030511902797592245
199.82999999999998,-0.0030689526818695407
199.435,-0.003079981304540227
199.04,-0.0030967110596139733
198.645,-0.0030914135621099167
198.25,-0.0030599757534520476
197.855,-0.003035902579661876
197.46,-0.0030217654956694855
197.065,-0.003064527487760099
196.67,-0.0030743755640767097
196.275,-0.0030430162310864164
195.88,-0.0030493071902211208
195.485,-0.0030690759622527754
195.09,-0.003060526882265206
194.695,-0.0030713530619724174
194.3,-0.0031130739873162054
193.905,-0.00311391966690816
193.51,-0.0030990318382959387
193.115,-0.0030567409437361496
192.72,-0.0030123553526304352
192.325,-0.00296804381567285
191.93,-0.002958647310151747
191.535,-0.002984761846171988
191.14,-0.0029955110748430794
190.745,-0.003005906627467707
190.35,-0.0030308003940154164
189.95499999999998,-0.003052077398292526
189.56,-0.0030689250711979236
189.165,-0.003008650570786984
188.77,-0.0029341816192916116
188.375,-0.0029865249816938724
187.98,-0.003038257636067078
187.585,-0.003041513423269325
187.19,-0.003031326925835288
186.795,-0.0030010614912286977
186.4,-0.0030127444783475473
186.005,-0.003051799838589631
185.61,-0.003101275646885462
185.215,-0.003154079593911829
184.82,-0.003142145132532748
184.425,-0.0031200477555796834
184.03,-0.0030872120138938086
183.635,-0.003069315787453348
183.24,-0.003104780507773784
182.845,-0.0031105116322069104
182.45,-0.0030774242415885058
182.055,-0.0030669548075257483
181.66,-0.003070600038750802
181.265,-0.0030527707846590294
180.87,-0.0030552188124265364
180.475,-0.0031084976626881704
180.07999999999998,-0.003129080529044463
179.685,-0.003127235009251294
179.29,-0.0031234860935588954
178.89499999999998,-0.0031179139834701173
178.5,-0.0030959334638870563
178.105,-0.0030813853052618755
177.71,-0.003082572145701871
177.315,-0.0030749191178308082
176.92000000000002,-0.003062437333486463
176.525,-0.0030348649883672396
176.13,-0.0030071771871673886
175.735,-0.002980969699436991
175.34,-0.002967091749499217
174.945,-0.0029734598628459244
174.55,-0.0029681898665734514
174.155,-0.002959962447844833
173.76,-0.002956149368664288
173.365,-0.002968809757342898
172.97,-0.003016737575861541
172.575,-0.0030038847832861105
172.18,-0.002966152730666005
171.785,-0.0028573793105265127
171.39,-0.0028507753458400314
170.995,-0.002968997073961094
170.6,-0.0029660824366826545
170.20499999999998,-0.0029341650368998043
169.81,-0.0029089259904146593
169.415,-0.0028843404603220413
169.01999999999998,-0.002862509604860106
168.625,-0.002903712202583421
168.23,-0.0029154941506655077
167.835,-0.002896729362643403
167.44,-0.0029231864014572398
167.045,-0.0029383115191897935
166.65,-0.0028723954623780653
166.255,-0.0028789321111166656
165.86,-0.0029109048530685925
165.465,-0.0029159313316959655
165.07,-0.0028805124241246386
164.675,-0.0028216303171258285
164.28,-0.002849119748428001
163.885,-0.0028658057258306034
163.49,-0.00285899999581687
163.095,-0.002680553613666967
162.7,-0.002602097116563444
162.305,-0.0025858490349556793
161.91,-0.0027274468153879886
161.515,-0.0028022692486172436
161.12,-0.002808127102166948
160.725,-0.0028481828253685607
160.32999999999998,-0.0028797673084188335
159.935,-0.002873495936292459
159.54,-0.0027203475870332585
159.14499999999998,-0.002614803875361735
158.75,-0.0025924945725699206
158.355,-0.002629146692659813
157.95999999999998,-0.0026635338401594026
157.565,-0.0026802254756484976
157.17,-0.0026416912063488727
156.775,-0.002606739406464738
156.38,-0.0026041456083594327
155.985,-0.002622654602324096
155.59,-0.002646364845559842
155.195,-0.0026126379941502765
154.8,-0.0026982374796866225
154.405,-0.0027102033580416454
154.01,-0.0026299899390135086
153.615,-0.00265200464722827
153.22,-0.0026591811972822062
152.825,-0.002661164526867348
152.43,-0.0026360567971144707
152.035,-0.0025403897469672846
151.64,-0.002636898169317706
151.245,-0.00254051445284651
150.85,-0.0026422642388752656
150.45499999999998,-0.0027227308248782985
150.06,-0.0026700983679902117
149.665,-0.002727228677682238
149.26999999999998,-0.0028705438876593095
148.875,-0.0026603028675183655
148.48,-0.002617569163652522
148.08499999999998,-0.002713069807291027
147.69,-0.002662560963827781
147.29500000000002,-0.0026888850853147954
146.89999999999998,-0.0027614643824064697
146.505,-0.002797748038510693
146.11,-0.0027461733324131168
145.715,-0.0026879187731699036
145.32,-0.002766898653473705
144.925,-0.0027671252630579683
144.53,-0.0028116405085770162
144.135,-0.0028456088419009473
143.74,-0.002834312036241724
143.345,-0.002829042678320172
142.95,-0.0028444212665434004
142.555,-0.0028503736728826188
142.16,-0.0028335215458161426
141.765,-0.0028487999484949236
141.37,-0.0028459778200824793
140.975,-0.0028671900519246217
140.57999999999998,-0.0028966907434108623
140.185,-0.002884291081625862
139.79,-0.002898259836406213
139.39499999999998,-0.002950617674474753
139.0,-0.0029963248062364663
